Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2019,6,Gràcia,31,Vila de Gràcia,62,No consta,Nombre,23
2019,6,Gràcia,31,Vila de Gràcia,63,Persona Física - Espanyola,Nombre,683
2019,6,Gràcia,31,Vila de Gràcia,63,Persona Física - Estrangera,Nombre,25
2019,6,Gràcia,31,Vila de Gràcia,63,Soc. anònimes,Nombre,31
2019,6,Gràcia,31,Vila de Gràcia,63,Soc. responsabilitat limitada / civil,Nombre,127
2019,6,Gràcia,31,Vila de Gràcia,63,Organismes públics,Nombre,1
2019,6,Gràcia,31,Vila de Gràcia,63,Institucions religioses,Nombre,1
2019,6,Gràcia,31,Vila de Gràcia,63,Altres societats i associacions,Nombre,2
2019,6,Gràcia,31,Vila de Gràcia,63,No consta,Nombre,31
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Persona Física - Espanyola,Nombre,865
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Persona Física - Estrangera,Nombre,23
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Soc. anònimes,Nombre,5
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Soc. responsabilitat limitada / civil,Nombre,102
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Institucions religioses,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Altres societats i associacions,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,No consta,Nombre,19
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Persona Física - Espanyola,Nombre,542
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Persona Física - Estrangera,Nombre,18
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Soc. anònimes,Nombre,9
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Soc. responsabilitat limitada / civil,Nombre,19
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Institucions religioses,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Altres tipus no definits / UTE,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Altres societats i associacions,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,No consta,Nombre,27
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Persona Física - Espanyola,Nombre,490
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Persona Física - Estrangera,Nombre,11
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Soc. anònimes,Nombre,28
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Soc. responsabilitat limitada / civil,Nombre,37
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Organismes públics,Nombre,4
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Institucions religioses,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Altres tipus no definits / UTE,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,No consta,Nombre,11
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Persona Física - Espanyola,Nombre,888
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Persona Física - Estrangera,Nombre,33
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Soc. anònimes,Nombre,56
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Soc. responsabilitat limitada / civil,Nombre,98
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Altres societats i associacions,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,No consta,Nombre,14
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Persona Física - Espanyola,Nombre,751
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Persona Física - Estrangera,Nombre,32
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Soc. anònimes,Nombre,36
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Soc. responsabilitat limitada / civil,Nombre,115
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Altres societats i associacions,Nombre,22
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,No consta,Nombre,6
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Persona Física - Espanyola,Nombre,436
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Persona Física - Estrangera,Nombre,18
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Soc. anònimes,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Soc. responsabilitat limitada / civil,Nombre,89
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,No consta,Nombre,26
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Persona Física - Espanyola,Nombre,861
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Persona Física - Estrangera,Nombre,32
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Soc. anònimes,Nombre,6
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Soc. responsabilitat limitada / civil,Nombre,83
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Altres societats i associacions,Nombre,28
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,No consta,Nombre,19
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Persona Física - Espanyola,Nombre,446
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Persona Física - Estrangera,Nombre,14
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Soc. anònimes,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Soc. responsabilitat limitada / civil,Nombre,24
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Entitats estrangeres,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,No consta,Nombre,9
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Persona Física - Espanyola,Nombre,731
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Persona Física - Estrangera,Nombre,15
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Soc. anònimes,Nombre,24
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Soc. responsabilitat limitada / civil,Nombre,70
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Organismes públics,Nombre,3
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Altres societats i associacions,Nombre,5
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,No consta,Nombre,16
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Persona Física - Espanyola,Nombre,657
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Persona Física - Estrangera,Nombre,8
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Soc. anònimes,Nombre,7
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Soc. responsabilitat limitada / civil,Nombre,80
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,No consta,Nombre,13
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Persona Física - Espanyola,Nombre,414
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Persona Física - Estrangera,Nombre,13
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Soc. anònimes,Nombre,3
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Soc. responsabilitat limitada / civil,Nombre,87
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Entitats estrangeres,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Organismes públics,Nombre,7
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Institucions religioses,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,No consta,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Persona Física - Espanyola,Nombre,444
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Persona Física - Estrangera,Nombre,12
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Soc. anònimes,Nombre,8
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Soc. responsabilitat limitada / civil,Nombre,11
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,No consta,Nombre,9
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Persona Física - Espanyola,Nombre,560
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Persona Física - Estrangera,Nombre,12
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Soc. anònimes,Nombre,7
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Soc. responsabilitat limitada / civil,Nombre,28
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Altres societats i associacions,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,No consta,Nombre,11
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Persona Física - Espanyola,Nombre,506
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Persona Física - Estrangera,Nombre,14
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Soc. anònimes,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Soc. responsabilitat limitada / civil,Nombre,100
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Organismes públics,Nombre,3
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Institucions religioses,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Altres societats i associacions,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,No consta,Nombre,13
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Persona Física - Espanyola,Nombre,629
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Persona Física - Estrangera,Nombre,13
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Soc. anònimes,Nombre,9
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Soc. responsabilitat limitada / civil,Nombre,94
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,No consta,Nombre,12
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Persona Física - Espanyola,Nombre,525
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Persona Física - Estrangera,Nombre,15
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Soc. anònimes,Nombre,22
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Soc. responsabilitat limitada / civil,Nombre,39
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Institucions religioses,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,No consta,Nombre,16
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Persona Física - Espanyola,Nombre,493
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Persona Física - Estrangera,Nombre,13
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Soc. anònimes,Nombre,46
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Soc. responsabilitat limitada / civil,Nombre,29
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,No consta,Nombre,7
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Persona Física - Espanyola,Nombre,615
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Persona Física - Estrangera,Nombre,18
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Soc. anònimes,Nombre,7
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Soc. responsabilitat limitada / civil,Nombre,48
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Entitats estrangeres,Nombre,4
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Altres societats i associacions,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,No consta,Nombre,9
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Persona Física - Espanyola,Nombre,759
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Persona Física - Estrangera,Nombre,14
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Soc. anònimes,Nombre,75
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Soc. responsabilitat limitada / civil,Nombre,40
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Institucions religioses,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Altres societats i associacions,Nombre,15
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,No consta,Nombre,24
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Persona Física - Espanyola,Nombre,778
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Persona Física - Estrangera,Nombre,16
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Soc. anònimes,Nombre,20
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Soc. responsabilitat limitada / civil,Nombre,24
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,No consta,Nombre,31
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Persona Física - Espanyola,Nombre,623
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Persona Física - Estrangera,Nombre,25
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Soc. anònimes,Nombre,24
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Soc. responsabilitat limitada / civil,Nombre,83
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Altres societats i associacions,Nombre,22
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,No consta,Nombre,19
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Persona Física - Espanyola,Nombre,540
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Persona Física - Estrangera,Nombre,16
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Soc. anònimes,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Soc. responsabilitat limitada / civil,Nombre,118
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Organismes públics,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,No consta,Nombre,14
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Persona Física - Espanyola,Nombre,438
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Persona Física - Estrangera,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Soc. anònimes,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Soc. responsabilitat limitada / civil,Nombre,68
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Altres societats i associacions,Nombre,1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,No consta,Nombre,4
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Persona Física - Espanyola,Nombre,906
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Persona Física - Estrangera,Nombre,4
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Soc. anònimes,Nombre,2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Soc. responsabilitat limitada / civil,Nombre,19
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,No consta,Nombre,25
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Persona Física - Espanyola,Nombre,531
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Persona Física - Estrangera,Nombre,7
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Soc. anònimes,Nombre,13
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Soc. responsabilitat limitada / civil,Nombre,66
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,No consta,Nombre,14
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,Persona Física - Espanyola,Nombre,683
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,Persona Física - Estrangera,Nombre,7
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,Soc. anònimes,Nombre,3
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,Soc. responsabilitat limitada / civil,Nombre,17
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,Institucions religioses,Nombre,3
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,Altres societats i associacions,Nombre,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,No consta,Nombre,13
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,Persona Física - Espanyola,Nombre,390
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,Persona Física - Estrangera,Nombre,5
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,Soc. anònimes,Nombre,7
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,Soc. responsabilitat limitada / civil,Nombre,13
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,Organismes públics,Nombre,221
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,Altres societats i associacions,Nombre,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,No consta,Nombre,10
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,Persona Física - Espanyola,Nombre,504
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,Persona Física - Estrangera,Nombre,21
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,Soc. anònimes,Nombre,43
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,Soc. responsabilitat limitada / civil,Nombre,32
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,No consta,Nombre,12
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,Persona Física - Espanyola,Nombre,689
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,Persona Física - Estrangera,Nombre,26
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,Soc. anònimes,Nombre,2
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,Soc. responsabilitat limitada / civil,Nombre,47
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,Altres societats i associacions,Nombre,2
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,No consta,Nombre,17
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,Persona Física - Espanyola,Nombre,663
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,Persona Física - Estrangera,Nombre,19
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,Soc. anònimes,Nombre,13
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,Soc. responsabilitat limitada / civil,Nombre,22
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,Institucions religioses,Nombre,3
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,Altres societats i associacions,Nombre,29
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,No consta,Nombre,22
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,Persona Física - Espanyola,Nombre,430
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,Persona Física - Estrangera,Nombre,4
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,Soc. anònimes,Nombre,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,Soc. responsabilitat limitada / civil,Nombre,6
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,Organismes públics,Nombre,13
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,No consta,Nombre,9
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,Persona Física - Espanyola,Nombre,503
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,Persona Física - Estrangera,Nombre,9
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,Soc. anònimes,Nombre,64
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,Soc. responsabilitat limitada / civil,Nombre,35
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,Organismes públics,Nombre,8
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,Altres societats i associacions,Nombre,18
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,No consta,Nombre,4
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,Persona Física - Espanyola,Nombre,563
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,Persona Física - Estrangera,Nombre,10
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,Soc. anònimes,Nombre,3
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,Soc. responsabilitat limitada / civil,Nombre,7
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,No consta,Nombre,7
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,Persona Física - Espanyola,Nombre,420
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,Persona Física - Estrangera,Nombre,4
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,Soc. anònimes,Nombre,4
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,Soc. responsabilitat limitada / civil,Nombre,151
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,No consta,Nombre,4
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,Persona Física - Espanyola,Nombre,580
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,Persona Física - Estrangera,Nombre,10
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,Soc. anònimes,Nombre,23
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,Soc. responsabilitat limitada / civil,Nombre,32
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,No consta,Nombre,6
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,Persona Física - Espanyola,Nombre,576
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,Persona Física - Estrangera,Nombre,13
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,Soc. anònimes,Nombre,18
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,Soc. responsabilitat limitada / civil,Nombre,48
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,Altres societats i associacions,Nombre,2
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,No consta,Nombre,2
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,Persona Física - Espanyola,Nombre,716
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,Persona Física - Estrangera,Nombre,18
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,Soc. anònimes,Nombre,11
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,Soc. responsabilitat limitada / civil,Nombre,26
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,Organismes públics,Nombre,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,Institucions religioses,Nombre,1
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,No consta,Nombre,14
2019,7,Horta-Guinardó,33,el Baix Guinardó,13,Persona Física - Espanyola,Nombre,513
2019,7,Horta-Guinardó,33,el Baix Guinardó,13,Persona Física - Estrangera,Nombre,9
