Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2018,8,Nou Barris,52,la Prosperitat,97,Societats anònimes,Superfície_m2,240
2018,8,Nou Barris,52,la Prosperitat,97,Societats responsabilitat limitada,Superfície_m2,495
2018,8,Nou Barris,52,la Prosperitat,97,Corporacions locals,Superfície_m2,1384
2018,8,Nou Barris,52,la Prosperitat,97,Altres tipus no definits,Superfície_m2,246
2018,8,Nou Barris,52,la Prosperitat,97,No consta,Superfície_m2,296
2018,8,Nou Barris,52,la Prosperitat,98,Persona Física - Espanyola,Superfície_m2,32086
2018,8,Nou Barris,52,la Prosperitat,98,Persona Física - Estrangera,Superfície_m2,658
2018,8,Nou Barris,52,la Prosperitat,98,Societats anònimes,Superfície_m2,174
2018,8,Nou Barris,52,la Prosperitat,98,Societats responsabilitat limitada,Superfície_m2,395
2018,8,Nou Barris,52,la Prosperitat,98,Corporacions locals,Superfície_m2,137
2018,8,Nou Barris,52,la Prosperitat,98,Congregacions i institucions religioses,Superfície_m2,70
2018,8,Nou Barris,52,la Prosperitat,98,No consta,Superfície_m2,667
2018,8,Nou Barris,52,la Prosperitat,99,Persona Física - Espanyola,Superfície_m2,35478
2018,8,Nou Barris,52,la Prosperitat,99,Persona Física - Estrangera,Superfície_m2,511
2018,8,Nou Barris,52,la Prosperitat,99,Societats anònimes,Superfície_m2,106
2018,8,Nou Barris,52,la Prosperitat,99,Societats responsabilitat limitada,Superfície_m2,1227
2018,8,Nou Barris,52,la Prosperitat,99,Congregacions i institucions religioses,Superfície_m2,339
2018,8,Nou Barris,52,la Prosperitat,99,Altres tipus no definits,Superfície_m2,154
2018,8,Nou Barris,52,la Prosperitat,99,No consta,Superfície_m2,523
2018,8,Nou Barris,52,la Prosperitat,100,Persona Física - Espanyola,Superfície_m2,33115
2018,8,Nou Barris,52,la Prosperitat,100,Persona Física - Estrangera,Superfície_m2,244
2018,8,Nou Barris,52,la Prosperitat,100,Societats anònimes,Superfície_m2,537
2018,8,Nou Barris,52,la Prosperitat,100,Societats responsabilitat limitada,Superfície_m2,1819
2018,8,Nou Barris,52,la Prosperitat,100,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,51
2018,8,Nou Barris,52,la Prosperitat,100,Congregacions i institucions religioses,Superfície_m2,68
2018,8,Nou Barris,52,la Prosperitat,100,No consta,Superfície_m2,1423
2018,8,Nou Barris,52,la Prosperitat,101,Persona Física - Espanyola,Superfície_m2,43120
2018,8,Nou Barris,52,la Prosperitat,101,Persona Física - Estrangera,Superfície_m2,654
2018,8,Nou Barris,52,la Prosperitat,101,Societats anònimes,Superfície_m2,391
2018,8,Nou Barris,52,la Prosperitat,101,Societats responsabilitat limitada,Superfície_m2,292
2018,8,Nou Barris,52,la Prosperitat,101,Corporacions locals,Superfície_m2,3300
2018,8,Nou Barris,52,la Prosperitat,101,Altres tipus no definits,Superfície_m2,55
2018,8,Nou Barris,52,la Prosperitat,101,No consta,Superfície_m2,262
2018,8,Nou Barris,52,la Prosperitat,102,Persona Física - Espanyola,Superfície_m2,30516
2018,8,Nou Barris,52,la Prosperitat,102,Persona Física - Estrangera,Superfície_m2,300
2018,8,Nou Barris,52,la Prosperitat,102,Societats anònimes,Superfície_m2,568
2018,8,Nou Barris,52,la Prosperitat,102,Societats responsabilitat limitada,Superfície_m2,1582
2018,8,Nou Barris,52,la Prosperitat,102,Comunitats de béns,Superfície_m2,342
2018,8,Nou Barris,52,la Prosperitat,102,Entitats estrangeres,Superfície_m2,60
2018,8,Nou Barris,52,la Prosperitat,102,Corporacions locals,Superfície_m2,3598
2018,8,Nou Barris,52,la Prosperitat,102,Altres tipus no definits,Superfície_m2,87
2018,8,Nou Barris,52,la Prosperitat,102,No consta,Superfície_m2,492
2018,8,Nou Barris,53,la Trinitat Nova,103,Persona Física - Espanyola,Superfície_m2,29795
2018,8,Nou Barris,53,la Trinitat Nova,103,Persona Física - Estrangera,Superfície_m2,1565
2018,8,Nou Barris,53,la Trinitat Nova,103,Societats anònimes,Superfície_m2,1012
2018,8,Nou Barris,53,la Trinitat Nova,103,Societats responsabilitat limitada,Superfície_m2,998
2018,8,Nou Barris,53,la Trinitat Nova,103,Corporacions locals,Superfície_m2,54
2018,8,Nou Barris,53,la Trinitat Nova,103,Organismes públics,Superfície_m2,295
2018,8,Nou Barris,53,la Trinitat Nova,103,Congregacions i institucions religioses,Superfície_m2,46
2018,8,Nou Barris,53,la Trinitat Nova,103,Altres tipus no definits,Superfície_m2,86
2018,8,Nou Barris,53,la Trinitat Nova,103,No consta,Superfície_m2,48
2018,8,Nou Barris,53,la Trinitat Nova,104,Persona Física - Espanyola,Superfície_m2,27958
2018,8,Nou Barris,53,la Trinitat Nova,104,Persona Física - Estrangera,Superfície_m2,530
2018,8,Nou Barris,53,la Trinitat Nova,104,Societats anònimes,Superfície_m2,798
2018,8,Nou Barris,53,la Trinitat Nova,104,Societats responsabilitat limitada,Superfície_m2,618
2018,8,Nou Barris,53,la Trinitat Nova,104,Corporacions locals,Superfície_m2,154
2018,8,Nou Barris,53,la Trinitat Nova,104,Organismes públics,Superfície_m2,1030
2018,8,Nou Barris,53,la Trinitat Nova,104,Congregacions i institucions religioses,Superfície_m2,77
2018,8,Nou Barris,53,la Trinitat Nova,104,Altres tipus no definits,Superfície_m2,114
2018,8,Nou Barris,53,la Trinitat Nova,104,No consta,Superfície_m2,146
2018,8,Nou Barris,53,la Trinitat Nova,105,Persona Física - Espanyola,Superfície_m2,34573
2018,8,Nou Barris,53,la Trinitat Nova,105,Persona Física - Estrangera,Superfície_m2,1008
2018,8,Nou Barris,53,la Trinitat Nova,105,Societats anònimes,Superfície_m2,1168
2018,8,Nou Barris,53,la Trinitat Nova,105,Societats responsabilitat limitada,Superfície_m2,831
2018,8,Nou Barris,53,la Trinitat Nova,105,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,75
2018,8,Nou Barris,53,la Trinitat Nova,105,Corporacions locals,Superfície_m2,5516
2018,8,Nou Barris,53,la Trinitat Nova,105,Organismes públics,Superfície_m2,1171
2018,8,Nou Barris,53,la Trinitat Nova,105,Altres tipus no definits,Superfície_m2,251
2018,8,Nou Barris,53,la Trinitat Nova,105,No consta,Superfície_m2,210
2018,8,Nou Barris,53,la Trinitat Nova,106,Persona Física - Espanyola,Superfície_m2,27966
2018,8,Nou Barris,53,la Trinitat Nova,106,Persona Física - Estrangera,Superfície_m2,1848
2018,8,Nou Barris,53,la Trinitat Nova,106,Societats anònimes,Superfície_m2,944
2018,8,Nou Barris,53,la Trinitat Nova,106,Societats responsabilitat limitada,Superfície_m2,731
2018,8,Nou Barris,53,la Trinitat Nova,106,Comunitats de propietaris en règim de propietat horitzontal,Superfície_m2,60
2018,8,Nou Barris,53,la Trinitat Nova,106,Corporacions locals,Superfície_m2,10303
2018,8,Nou Barris,53,la Trinitat Nova,106,Organismes públics,Superfície_m2,266
2018,8,Nou Barris,53,la Trinitat Nova,106,Altres tipus no definits,Superfície_m2,144
2018,8,Nou Barris,53,la Trinitat Nova,106,No consta,Superfície_m2,392
2018,8,Nou Barris,53,la Trinitat Nova,107,Persona Física - Espanyola,Superfície_m2,48567
2018,8,Nou Barris,53,la Trinitat Nova,107,Persona Física - Estrangera,Superfície_m2,675
2018,8,Nou Barris,53,la Trinitat Nova,107,Societats anònimes,Superfície_m2,570
2018,8,Nou Barris,53,la Trinitat Nova,107,Societats responsabilitat limitada,Superfície_m2,566
2018,8,Nou Barris,53,la Trinitat Nova,107,Comunitats de béns,Superfície_m2,116
2018,8,Nou Barris,53,la Trinitat Nova,107,Corporacions locals,Superfície_m2,4962
2018,8,Nou Barris,53,la Trinitat Nova,107,Organismes públics,Superfície_m2,5287
2018,8,Nou Barris,53,la Trinitat Nova,107,Establiments permanents d'entitats no residents a Espanya,Superfície_m2,46
2018,8,Nou Barris,53,la Trinitat Nova,107,No consta,Superfície_m2,174
2018,8,Nou Barris,54,Torre Baró,108,Persona Física - Espanyola,Superfície_m2,40095
2018,8,Nou Barris,54,Torre Baró,108,Persona Física - Estrangera,Superfície_m2,787
2018,8,Nou Barris,54,Torre Baró,108,Societats anònimes,Superfície_m2,16362
2018,8,Nou Barris,54,Torre Baró,108,Societats responsabilitat limitada,Superfície_m2,311
2018,8,Nou Barris,54,Torre Baró,108,Associacions,Superfície_m2,167
2018,8,Nou Barris,54,Torre Baró,108,Corporacions locals,Superfície_m2,12482
2018,8,Nou Barris,54,Torre Baró,108,Congregacions i institucions religioses,Superfície_m2,265
2018,8,Nou Barris,54,Torre Baró,108,No consta,Superfície_m2,749
2018,8,Nou Barris,54,Torre Baró,109,Persona Física - Espanyola,Superfície_m2,28448
2018,8,Nou Barris,54,Torre Baró,109,Persona Física - Estrangera,Superfície_m2,414
2018,8,Nou Barris,54,Torre Baró,109,Societats anònimes,Superfície_m2,971
2018,8,Nou Barris,54,Torre Baró,109,Societats responsabilitat limitada,Superfície_m2,90
2018,8,Nou Barris,54,Torre Baró,109,Associacions,Superfície_m2,206
2018,8,Nou Barris,54,Torre Baró,109,Corporacions locals,Superfície_m2,2296
2018,8,Nou Barris,54,Torre Baró,109,No consta,Superfície_m2,2468
2018,8,Nou Barris,55,Ciutat Meridiana,110,Persona Física - Espanyola,Superfície_m2,31760
2018,8,Nou Barris,55,Ciutat Meridiana,110,Persona Física - Estrangera,Superfície_m2,2373
2018,8,Nou Barris,55,Ciutat Meridiana,110,Societats anònimes,Superfície_m2,4633
2018,8,Nou Barris,55,Ciutat Meridiana,110,Societats responsabilitat limitada,Superfície_m2,2285
2018,8,Nou Barris,55,Ciutat Meridiana,110,Associacions,Superfície_m2,119
2018,8,Nou Barris,55,Ciutat Meridiana,110,Corporacions locals,Superfície_m2,288
2018,8,Nou Barris,55,Ciutat Meridiana,110,Organismes públics,Superfície_m2,114
2018,8,Nou Barris,55,Ciutat Meridiana,110,Altres tipus no definits,Superfície_m2,543
2018,8,Nou Barris,55,Ciutat Meridiana,110,No consta,Superfície_m2,622
2018,8,Nou Barris,55,Ciutat Meridiana,111,Persona Física - Espanyola,Superfície_m2,27242
2018,8,Nou Barris,55,Ciutat Meridiana,111,Persona Física - Estrangera,Superfície_m2,1929
2018,8,Nou Barris,55,Ciutat Meridiana,111,Societats anònimes,Superfície_m2,2363
2018,8,Nou Barris,55,Ciutat Meridiana,111,Societats responsabilitat limitada,Superfície_m2,1450
2018,8,Nou Barris,55,Ciutat Meridiana,111,Associacions,Superfície_m2,156
2018,8,Nou Barris,55,Ciutat Meridiana,111,Corporacions locals,Superfície_m2,408
2018,8,Nou Barris,55,Ciutat Meridiana,111,Altres tipus no definits,Superfície_m2,619
2018,8,Nou Barris,55,Ciutat Meridiana,111,No consta,Superfície_m2,644
2018,8,Nou Barris,55,Ciutat Meridiana,112,Persona Física - Espanyola,Superfície_m2,30053
2018,8,Nou Barris,55,Ciutat Meridiana,112,Persona Física - Estrangera,Superfície_m2,1800
2018,8,Nou Barris,55,Ciutat Meridiana,112,Societats anònimes,Superfície_m2,3135
2018,8,Nou Barris,55,Ciutat Meridiana,112,Societats responsabilitat limitada,Superfície_m2,1161
2018,8,Nou Barris,55,Ciutat Meridiana,112,Associacions,Superfície_m2,129
2018,8,Nou Barris,55,Ciutat Meridiana,112,Corporacions locals,Superfície_m2,290
2018,8,Nou Barris,55,Ciutat Meridiana,112,Altres tipus no definits,Superfície_m2,122
2018,8,Nou Barris,55,Ciutat Meridiana,112,No consta,Superfície_m2,787
2018,8,Nou Barris,55,Ciutat Meridiana,113,Persona Física - Espanyola,Superfície_m2,31248
2018,8,Nou Barris,55,Ciutat Meridiana,113,Persona Física - Estrangera,Superfície_m2,899
2018,8,Nou Barris,55,Ciutat Meridiana,113,Societats anònimes,Superfície_m2,2977
2018,8,Nou Barris,55,Ciutat Meridiana,113,Societats responsabilitat limitada,Superfície_m2,1578
2018,8,Nou Barris,55,Ciutat Meridiana,113,Associacions,Superfície_m2,178
2018,8,Nou Barris,55,Ciutat Meridiana,113,Corporacions locals,Superfície_m2,712
2018,8,Nou Barris,55,Ciutat Meridiana,113,Congregacions i institucions religioses,Superfície_m2,110
2018,8,Nou Barris,55,Ciutat Meridiana,113,Altres tipus no definits,Superfície_m2,170
2018,8,Nou Barris,55,Ciutat Meridiana,113,No consta,Superfície_m2,461
2018,8,Nou Barris,55,Ciutat Meridiana,114,Persona Física - Espanyola,Superfície_m2,34867
2018,8,Nou Barris,55,Ciutat Meridiana,114,Persona Física - Estrangera,Superfície_m2,1626
2018,8,Nou Barris,55,Ciutat Meridiana,114,Societats anònimes,Superfície_m2,2095
2018,8,Nou Barris,55,Ciutat Meridiana,114,Societats responsabilitat limitada,Superfície_m2,1169
2018,8,Nou Barris,55,Ciutat Meridiana,114,Associacions,Superfície_m2,168
2018,8,Nou Barris,55,Ciutat Meridiana,114,Entitats estrangeres,Superfície_m2,56
2018,8,Nou Barris,55,Ciutat Meridiana,114,Corporacions locals,Superfície_m2,113
2018,8,Nou Barris,55,Ciutat Meridiana,114,Congregacions i institucions religioses,Superfície_m2,112
2018,8,Nou Barris,55,Ciutat Meridiana,114,Altres tipus no definits,Superfície_m2,221
2018,8,Nou Barris,55,Ciutat Meridiana,114,No consta,Superfície_m2,655
2018,8,Nou Barris,55,Ciutat Meridiana,115,Persona Física - Espanyola,Superfície_m2,32318
2018,8,Nou Barris,55,Ciutat Meridiana,115,Persona Física - Estrangera,Superfície_m2,1251
2018,8,Nou Barris,55,Ciutat Meridiana,115,Societats anònimes,Superfície_m2,2218
2018,8,Nou Barris,55,Ciutat Meridiana,115,Societats responsabilitat limitada,Superfície_m2,1666
2018,8,Nou Barris,55,Ciutat Meridiana,115,Associacions,Superfície_m2,114
2018,8,Nou Barris,55,Ciutat Meridiana,115,Corporacions locals,Superfície_m2,410
2018,8,Nou Barris,55,Ciutat Meridiana,115,Congregacions i institucions religioses,Superfície_m2,282
2018,8,Nou Barris,55,Ciutat Meridiana,115,Altres tipus no definits,Superfície_m2,254
2018,8,Nou Barris,55,Ciutat Meridiana,115,No consta,Superfície_m2,968
2018,8,Nou Barris,56,Vallbona,116,Persona Física - Espanyola,Superfície_m2,37772
2018,8,Nou Barris,56,Vallbona,116,Persona Física - Estrangera,Superfície_m2,1135
2018,8,Nou Barris,56,Vallbona,116,Societats anònimes,Superfície_m2,423
2018,8,Nou Barris,56,Vallbona,116,Societats responsabilitat limitada,Superfície_m2,1226
2018,8,Nou Barris,56,Vallbona,116,Comunitats de béns,Superfície_m2,168
2018,8,Nou Barris,56,Vallbona,116,Corporacions locals,Superfície_m2,11145
2018,8,Nou Barris,56,Vallbona,116,Organismes públics,Superfície_m2,125
2018,8,Nou Barris,56,Vallbona,116,No consta,Superfície_m2,331
2018,9,Sant Andreu,57,la Trinitat Vella,1,Persona Física - Espanyola,Superfície_m2,44032
2018,9,Sant Andreu,57,la Trinitat Vella,1,Persona Física - Estrangera,Superfície_m2,3004
2018,9,Sant Andreu,57,la Trinitat Vella,1,Societats anònimes,Superfície_m2,4257
2018,9,Sant Andreu,57,la Trinitat Vella,1,Societats responsabilitat limitada,Superfície_m2,2925
2018,9,Sant Andreu,57,la Trinitat Vella,1,Comunitats de béns,Superfície_m2,210
2018,9,Sant Andreu,57,la Trinitat Vella,1,Associacions,Superfície_m2,144
2018,9,Sant Andreu,57,la Trinitat Vella,1,Corporacions locals,Superfície_m2,967
2018,9,Sant Andreu,57,la Trinitat Vella,1,Organismes públics,Superfície_m2,104
2018,9,Sant Andreu,57,la Trinitat Vella,1,Òrgans de l'Administració de l'Estat i comunitats autònomes,Superfície_m2,2640
2018,9,Sant Andreu,57,la Trinitat Vella,1,Altres tipus no definits,Superfície_m2,324
2018,9,Sant Andreu,57,la Trinitat Vella,1,No consta,Superfície_m2,880
2018,9,Sant Andreu,57,la Trinitat Vella,2,Persona Física - Espanyola,Superfície_m2,40816
2018,9,Sant Andreu,57,la Trinitat Vella,2,Persona Física - Estrangera,Superfície_m2,2344
2018,9,Sant Andreu,57,la Trinitat Vella,2,Societats anònimes,Superfície_m2,2884
2018,9,Sant Andreu,57,la Trinitat Vella,2,Societats responsabilitat limitada,Superfície_m2,3792
2018,9,Sant Andreu,57,la Trinitat Vella,2,Corporacions locals,Superfície_m2,355
2018,9,Sant Andreu,57,la Trinitat Vella,2,Altres tipus no definits,Superfície_m2,398
2018,9,Sant Andreu,57,la Trinitat Vella,2,No consta,Superfície_m2,1338
2018,9,Sant Andreu,57,la Trinitat Vella,3,Persona Física - Espanyola,Superfície_m2,44105
2018,9,Sant Andreu,57,la Trinitat Vella,3,Persona Física - Estrangera,Superfície_m2,2018
2018,9,Sant Andreu,57,la Trinitat Vella,3,Societats anònimes,Superfície_m2,1492
2018,9,Sant Andreu,57,la Trinitat Vella,3,Societats responsabilitat limitada,Superfície_m2,2694
2018,9,Sant Andreu,57,la Trinitat Vella,3,Associacions,Superfície_m2,126
2018,9,Sant Andreu,57,la Trinitat Vella,3,Corporacions locals,Superfície_m2,239
2018,9,Sant Andreu,57,la Trinitat Vella,3,Altres tipus no definits,Superfície_m2,255
2018,9,Sant Andreu,57,la Trinitat Vella,3,No consta,Superfície_m2,616
2018,9,Sant Andreu,57,la Trinitat Vella,4,Persona Física - Espanyola,Superfície_m2,35801
2018,9,Sant Andreu,57,la Trinitat Vella,4,Persona Física - Estrangera,Superfície_m2,1894
2018,9,Sant Andreu,57,la Trinitat Vella,4,Societats anònimes,Superfície_m2,1626
2018,9,Sant Andreu,57,la Trinitat Vella,4,Societats responsabilitat limitada,Superfície_m2,784
2018,9,Sant Andreu,57,la Trinitat Vella,4,Associacions,Superfície_m2,105
2018,9,Sant Andreu,57,la Trinitat Vella,4,Corporacions locals,Superfície_m2,59
2018,9,Sant Andreu,57,la Trinitat Vella,4,Congregacions i institucions religioses,Superfície_m2,82
2018,9,Sant Andreu,57,la Trinitat Vella,4,Òrgans de l'Administració de l'Estat i comunitats autònomes,Superfície_m2,176
2018,9,Sant Andreu,57,la Trinitat Vella,4,Altres tipus no definits,Superfície_m2,267
2018,9,Sant Andreu,57,la Trinitat Vella,4,No consta,Superfície_m2,556
2018,9,Sant Andreu,57,la Trinitat Vella,5,Persona Física - Espanyola,Superfície_m2,46214
2018,9,Sant Andreu,57,la Trinitat Vella,5,Persona Física - Estrangera,Superfície_m2,703
2018,9,Sant Andreu,57,la Trinitat Vella,5,Societats anònimes,Superfície_m2,880
2018,9,Sant Andreu,57,la Trinitat Vella,5,Societats responsabilitat limitada,Superfície_m2,3964
2018,9,Sant Andreu,57,la Trinitat Vella,5,Corporacions locals,Superfície_m2,314
2018,9,Sant Andreu,57,la Trinitat Vella,5,Congregacions i institucions religioses,Superfície_m2,105
2018,9,Sant Andreu,57,la Trinitat Vella,5,No consta,Superfície_m2,117
2018,9,Sant Andreu,58,Baró de Viver,6,Persona Física - Espanyola,Superfície_m2,32494
2018,9,Sant Andreu,58,Baró de Viver,6,Persona Física - Estrangera,Superfície_m2,708
2018,9,Sant Andreu,58,Baró de Viver,6,Societats anònimes,Superfície_m2,77
2018,9,Sant Andreu,58,Baró de Viver,6,Societats responsabilitat limitada,Superfície_m2,391
2018,9,Sant Andreu,58,Baró de Viver,6,Corporacions locals,Superfície_m2,5239
2018,9,Sant Andreu,58,Baró de Viver,6,Congregacions i institucions religioses,Superfície_m2,149
2018,9,Sant Andreu,58,Baró de Viver,6,No consta,Superfície_m2,393
2018,9,Sant Andreu,58,Baró de Viver,7,Persona Física - Espanyola,Superfície_m2,30681
2018,9,Sant Andreu,58,Baró de Viver,7,Persona Física - Estrangera,Superfície_m2,816
2018,9,Sant Andreu,58,Baró de Viver,7,Societats anònimes,Superfície_m2,434
2018,9,Sant Andreu,58,Baró de Viver,7,Societats responsabilitat limitada,Superfície_m2,586
