id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8273256,Room @ High-End Apartment in Gracia,43281010,Cesar,Gràcia,la Vila de Gràcia,41.401494972821200,2.1562453755414700,Private room,45,1,0,,,2,365
9330775,Appartment in the hearth of Gràcia,4860533,Víctor,Gràcia,la Vila de Gràcia,41.40052261308920,2.153388043469160,Entire home/apt,120,2,0,,,3,88
507972,House with pool in Heart Gracia! ,2303967,Anna,Gràcia,la Vila de Gràcia,41.407637578630200,2.153728928209280,Entire home/apt,450,4,12,2015-08-24,0.41,1,365
8877394,Loft Paseo De Gracia,35712072,Trize,Gràcia,la Vila de Gràcia,41.3997049247632,2.1616619308703600,Entire home/apt,120,1,5,2015-12-02,1.92,5,321
6897588,Amazing Double Room in Gracia,35972676,Jordi,Gràcia,la Vila de Gràcia,41.39804196161630,2.160084186105400,Private room,32,1,0,,,1,327
7643121,"Flat in Gracia, Barcelona",9911854,Olga Capdevila,Gràcia,la Vila de Gràcia,41.39776283015620,2.160104999581520,Private room,40,1,4,2015-10-11,0.78,1,365
8535939,Shared room 1 Rambla Catalunya,44913823,Karla,Gràcia,la Vila de Gràcia,41.399344195109300,2.1578036054878200,Shared room,18,1,5,2016-01-02,1.58,11,365
7060770,Precioso Apartamento en Gracia!!,37025412,Ana,Gràcia,la Vila de Gràcia,41.40021493131070,2.1571289593552800,Entire home/apt,90,4,3,2015-09-04,0.57,1,185
1326184,Attic 80 m2 in Gràcia in Barcelona,1423604,Mònica,Gràcia,la Vila de Gràcia,41.40147216195700,2.161153723635590,Entire home/apt,600,2,8,2014-01-11,0.29,1,0
1817640,Great sunny space to chill / Gracia,9518808,Jonas,Gràcia,la Vila de Gràcia,41.40154540532630,2.1539705838217000,Entire home/apt,75,2,36,2015-12-27,1.48,1,357
10107947,Private Room with a double room,3647177,Sergio,Gràcia,la Vila de Gràcia,41.4043068799669,2.15245021810479,Private room,40,5,0,,,1,356
4668430,SUPERB LOFT IN GRACIA,6911925,Alfredo Carlos,Gràcia,la Vila de Gràcia,41.39994044942690,2.1574424191608600,Entire home/apt,95,2,27,2015-12-17,2.71,1,353
4570096,Bed&BCN Verdi II,13288676,Carles,Gràcia,la Vila de Gràcia,41.40391246160010,2.1584818003304400,Entire home/apt,74,2,1,2015-07-23,0.18,9,7
1260197,♥♥ Double rm in GRACIA w/terrace ♥♥,6863227,"Aimee, John Joe & Curtis",Gràcia,la Vila de Gràcia,41.404055003293100,2.161309481816520,Private room,30,1,70,2016-01-01,2.36,1,353
7453345,Apartment in Gracia with garden,39033866,Núria,Gràcia,la Vila de Gràcia,41.40797784784520,2.1545151575140200,Entire home/apt,125,4,1,2015-08-21,0.22,1,141
3586637,Nice home on a great place,6709450,Alessandro,Gràcia,la Vila de Gràcia,41.405187829845600,2.162970193445390,Entire home/apt,105,2,54,2015-12-24,3.06,7,321
3226779,Modern Loft  Best Location,8741702,Ingrid,Gràcia,la Vila de Gràcia,41.39996317724260,2.154208094132210,Entire home/apt,80,1,71,2015-12-07,3.76,3,343
9330328,Apartment in the heart of Gràcia,4860533,Víctor,Gràcia,la Vila de Gràcia,41.40088493452940,2.1534814164377200,Entire home/apt,120,2,0,,,3,87
636754,Lovely apartament in Gracia Village,2095643,Marta,Gràcia,la Vila de Gràcia,41.40199585434720,2.154650987544380,Private room,65,1,0,,,1,365
703348,"Apartment in Gracia, Barcelona",3612107,Gianni,Gràcia,la Vila de Gràcia,41.40181364002790,2.158373993715710,Entire home/apt,84,3,2,2013-05-08,0.06,1,17
2833262,"3 bed, 2 bathroom apt.",14493776,Roland/Sandra,Gràcia,la Vila de Gràcia,41.4066295537595,2.1617897477785100,Entire home/apt,120,2,13,2015-08-07,0.64,1,357
6765396,Cosy Penthouse,2974447,,Gràcia,la Vila de Gràcia,41.40145218414100,2.1558829711038900,Entire home/apt,60,30,0,,,1,183
1562113,"Hip house in Gracia, Big terrace",1167882,Javier,Gràcia,la Vila de Gràcia,41.404764347782800,2.160305350688040,Entire home/apt,120,3,4,2015-08-07,0.25,1,365
538435,"Nice, comfortable, quiet apartment",1310304,Lluís,Gràcia,la Vila de Gràcia,41.398577625907400,2.161252382364260,Entire home/apt,83,2,2,2015-06-22,0.22,35,359
7157513,Double room with private balcony,37480220,Hector,Gràcia,la Vila de Gràcia,41.40346174142430,2.1570384201338000,Private room,35,1,3,2015-08-30,0.63,1,155
2078332,Wonderful apartment for 5 people in the Gracia district,10619790,LAIA I ALEU,Gràcia,la Vila de Gràcia,41.406298967944300,2.161095120203490,Entire home/apt,65,3,33,2015-12-27,1.38,1,355
2242124,AMAZING LOCATION - REAL BARCELONA!,10096772,Lucia & Florencia,Gràcia,la Vila de Gràcia,41.404987514728900,2.158796305396350,Private room,30,1,81,2015-12-30,4.13,4,278
9292045,Lovely Apartment 233S,27515602,Emilia,Gràcia,la Vila de Gràcia,41.40281631357830,2.1627707447067300,Entire home/apt,180,4,0,,,5,275
9057850,precoius flat in the heart of bcn !,38192178,Maayan,Gràcia,la Vila de Gràcia,41.4000118498755,2.1558832544174900,Entire home/apt,45,2,4,2015-11-15,1.85,1,365
5781968,Apartament Gracia con Terraza,11408264,Albert,Gràcia,la Vila de Gràcia,41.400868781598400,2.1574740480225700,Entire home/apt,75,2,11,2015-10-11,1.21,1,89
4274545,Gran de Gracia ,400416,Cens Sl,Gràcia,la Vila de Gràcia,41.40250088603490,2.15250464909171,Entire home/apt,75,2,9,2015-11-17,0.62,4,305
7879007,Habitación grande - balcón privado,1995520,Amina,Gràcia,la Vila de Gràcia,41.402144176248000,2.159706057001910,Private room,45,1,1,2015-08-21,0.22,2,115
5716207,Luxury flat near pºde gracia,29632281,Viviana,Gràcia,la Vila de Gràcia,41.39830654390850,2.1574512914770600,Entire home/apt,120,2,2,2015-10-12,0.61,1,32
9123985,Piso luminoso en Gràcia,31200209,Paula,Gràcia,la Vila de Gràcia,41.405458258584800,2.1503313144757600,Entire home/apt,30,1,0,,,1,42
6796724,Atico Duplex en Barrio de Gracia,29813036,Ana Inés,Gràcia,la Vila de Gràcia,41.40349976307770,2.1550028224137300,Private room,70,1,1,2015-08-11,0.21,1,365
1357139,Flat for rent in Barcelona,2576156,Celine,Gràcia,la Vila de Gràcia,41.403897492019000,2.158651447483880,Entire home/apt,55,3,14,2015-08-04,0.48,1,278
4109598,Habitación doble grande,4495258,Vivi,Gràcia,la Vila de Gràcia,41.40015653849070,2.1633495138817800,Private room,15,1,0,,,1,364
6779776,Amplia habitación+balcón en Gracia,6739691,Juan & Julia,Gràcia,la Vila de Gràcia,41.402940900529000,2.150237398742540,Private room,42,2,5,2015-12-21,1.02,1,361
2603290,Park Güell-Terrace+PARKING possible,13333153,Benoît & Pauline,Gràcia,la Vila de Gràcia,41.40711226606060,2.159307872364610,Entire home/apt,49,2,15,2016-01-01,0.72,1,269
7259771,Studio to rent in gracia,7181137,Francesco,Gràcia,la Vila de Gràcia,41.409428543457200,2.158838474392100,Entire home/apt,50,3,2,2015-08-24,0.34,1,152
6468535,LetsgoBarcelona Center 4 pax!,3972936,Willem,Gràcia,la Vila de Gràcia,41.396247830557200,2.1575289929577100,Entire home/apt,90,2,2,2015-12-08,0.87,14,353
1094548,Spacious  apartment with terrace,5107063,Sergi,Gràcia,la Vila de Gràcia,41.40760809150820,2.1577602603132500,Entire home/apt,95,2,79,2015-11-02,2.55,4,330
3797915,Attic with terrace in the centre,1986299,Clickandflat,Gràcia,la Vila de Gràcia,41.39667907283210,2.156162823597870,Entire home/apt,250,3,1,2015-09-05,0.25,16,342
7976336,Room+Study in Gracia.,42098600,Andrea & Nuno,Gràcia,la Vila de Gràcia,41.403032814901700,2.1546452194401700,Private room,55,2,0,,,1,106
2600598,Nice double bed room in Gracia,3876894,Eva,Gràcia,la Vila de Gràcia,41.40715687051390,2.151712029116460,Private room,30,1,5,2015-06-01,0.24,1,342
209673,Sweet Apartment in Gràcia district!,1033366,Elena,Gràcia,la Vila de Gràcia,41.39894687408240,2.1574220753256400,Entire home/apt,75,2,78,2015-12-26,2.13,1,342
3290143,Modern Apt in the bohemian Gràcia,9667715,Romina,Gràcia,la Vila de Gràcia,41.407037020036700,2.1585362975756800,Entire home/apt,80,3,35,2015-11-23,1.94,3,338
5015728,Romantic&Quiet GRACIA flat Wi-fi,14580203,Brummell,Gràcia,la Vila de Gràcia,41.40266845351350,2.1599008851056300,Entire home/apt,60,3,5,2015-10-27,0.79,5,337
5911557,"Private room in top-floor apt, WIFI",7524074,Rasmus,Gràcia,la Vila de Gràcia,41.40110249571160,2.157009624593450,Private room,27,1,2,2015-10-01,0.29,1,172
1487163,Piso con terraza y calma en Gracia,7930506,Anna,Gràcia,la Vila de Gràcia,41.40344562446150,2.152906740327800,Entire home/apt,75,2,14,2015-12-31,0.48,1,364
6140615,Big Apartment in Central Location,2792624,Lior,Gràcia,la Vila de Gràcia,41.40375991734650,2.156938014143320,Entire home/apt,100,3,3,2015-10-11,0.64,2,119
6735903,"single, comfy room in Gracia",35275872,Maria,Gràcia,la Vila de Gràcia,41.40154727971590,2.158191301959440,Private room,30,1,0,,,1,183
2207878,"Beautiful  Apartment, Gracia BCN",11262321,Deborah,Gràcia,la Vila de Gràcia,41.39871386431430,2.1578417760174000,Entire home/apt,110,4,13,2015-11-20,0.68,1,299
8008095,"Cosy room in Gracia, Barcelona!",42280461,Sherv,Gràcia,la Vila de Gràcia,41.40553109908360,2.15260871728519,Private room,27,2,2,2015-10-03,0.50,1,365
7188872,Spacious +great terrace! -Llibertat,27573426,Pol Y Maria,Gràcia,la Vila de Gràcia,41.40046715032680,2.1534873469704900,Entire home/apt,85,3,1,2015-11-16,0.61,3,313
1242215,FANTASTIC MODERN FLAT IN BARCELONA,6771003,Laurent,Gràcia,la Vila de Gràcia,41.39946194353370,2.1614428386928500,Entire home/apt,80,2,117,2015-12-27,3.81,1,320
1716072,Great Apartment in Gracia district!,8378089,Kilian,Gràcia,la Vila de Gràcia,41.40713676002680,2.158201836246020,Entire home/apt,75,2,66,2015-11-17,2.41,4,361
1715895,Lovely 2 bedroom apartment - Gracia,7619338,Artur,Gràcia,la Vila de Gràcia,41.399878036679700,2.1595714494105,Entire home/apt,85,3,75,2015-12-26,2.84,1,125
1092780,Cozy apartment in the ❤ of Gracia,6057270,Gemma & Alex,Gràcia,la Vila de Gràcia,41.40125268380410,2.158427154689120,Entire home/apt,55,2,115,2015-12-11,3.93,7,265
3354043,Industrial amb Gràcia,4022801,Andrea,Gràcia,la Vila de Gràcia,41.40308533636590,2.1534702816356300,Entire home/apt,110,2,14,2015-10-25,0.82,1,123
993648,Central Gracia 3 bedrooms apartment,1310304,Lluís,Gràcia,la Vila de Gràcia,41.39923337994800,2.160339037692240,Entire home/apt,89,3,1,2013-07-15,0.03,35,124
1935063,Trendy Loft in Gracia with Terrace!,10013179,Daniel,Gràcia,la Vila de Gràcia,41.39934435924380,2.157830325817590,Entire home/apt,150,2,34,2015-10-24,1.68,1,67
2795539,Gaudi Attic,13172148,ApartHoliday,Gràcia,la Vila de Gràcia,41.400092764280300,2.159562494964590,Entire home/apt,61,1,136,2015-12-28,6.55,8,104
1026052,Gracia Terrace Apartment. AC. WiFi,2386526,Iu Bertrand,Gràcia,la Vila de Gràcia,41.40026947327710,2.1598800413980400,Entire home/apt,75,2,37,2015-12-07,1.13,12,338
3221449,Centric with charm!,6709450,Alessandro,Gràcia,la Vila de Gràcia,41.40246835967960,2.1595231808606600,Entire home/apt,99,3,22,2015-12-24,1.29,7,345
1353398,Sunny quiet room in Gràcia's heart!,7213669,Joao,Gràcia,la Vila de Gràcia,41.404728810449900,2.1544262056515900,Private room,30,3,1,2014-07-11,0.06,1,307
4400736,Luxury apartment in city center B3,1986299,Clickandflat,Gràcia,la Vila de Gràcia,41.39780991980670,2.1580495123966600,Entire home/apt,240,3,2,2015-04-27,0.20,16,352
534076,Penthouse Loft in Passeig de Gracia,1860990,Gabriella,Gràcia,la Vila de Gràcia,41.397844976389600,2.1593112546532000,Entire home/apt,229,3,0,,,6,296
1188839,great heatTerrace&lift city center,5432336,Patricia,Gràcia,la Vila de Gràcia,41.39922004119200,2.157605451290850,Entire home/apt,70,1,72,2015-12-29,2.29,8,326
6268263,Double bed room art studio Gracia,32574735,Renato,Gràcia,la Vila de Gràcia,41.39954929551420,2.1615598857038600,Private room,20,1,10,2016-01-02,1.41,1,365
893052,Great&cosy penthouse-Privat terrace,3744544,Marta,Gràcia,la Vila de Gràcia,41.399175997125100,2.1571763246807200,Entire home/apt,52,3,27,2015-10-01,0.85,26,364
729662,Room with BALCONY in GRACIA,3792118,Giorgio,Gràcia,la Vila de Gràcia,41.39845780740770,2.1595078713119800,Private room,20,7,2,2013-01-09,0.05,3,335
8362791,Beautiful relaxing room for rent,2929414,Martin,Gràcia,la Vila de Gràcia,41.40373566395650,2.150645428645800,Private room,30,5,0,,,1,86
7937671,Great Apartment in Barcelona!!!,41858020,Ingrid,Gràcia,la Vila de Gràcia,41.40305779163020,2.1501460925807200,Entire home/apt,69,1,5,2015-12-20,1.43,2,178
7446012,DUPLEX EN EL CENTRO GRACIA - BCN,38994820,Sandra,Gràcia,la Vila de Gràcia,41.403239894143600,2.155059399585140,Entire home/apt,150,6,1,2015-08-16,0.21,1,141
318865,A penthouse two terraces in Gracia,1608447,Carla,Gràcia,la Vila de Gràcia,41.400484635133600,2.1579969652645500,Entire home/apt,130,3,45,2015-11-04,1.02,1,259
2104807,Dúplex Gracia,10693680,Ramón,Gràcia,la Vila de Gràcia,41.39879269459780,2.161267781950160,Entire home/apt,80,3,1,2015-04-26,0.12,20,327
4206380,DESIGN 2BED APARTM NEAR PEDRERA,612665,Oscar,Gràcia,la Vila de Gràcia,41.400402526581400,2.1586831356198000,Entire home/apt,80,3,19,2015-11-28,1.30,12,337
7674621,Spacious Double Bedroom in Gràcia,22791040,Yuping,Gràcia,la Vila de Gràcia,41.40241300696940,2.1507460897125800,Private room,30,1,24,2015-12-07,4.80,6,251
1383104,"Cozy, extra quiet, bright & views",7488969,Núria,Gràcia,la Vila de Gràcia,41.40135684928560,2.1592489061217200,Entire home/apt,85,4,17,2015-11-05,0.58,1,7
7674193,Beautiful Double room in gracia,27969699,Janette,Gràcia,la Vila de Gràcia,41.40314642901280,2.157926499558550,Private room,40,2,2,2015-08-19,0.42,1,365
7936209,Práctico Loft/Duplex,41850203,Tyran,Gràcia,la Vila de Gràcia,41.405221233462300,2.153978645377830,Entire home/apt,65,1,3,2015-10-30,0.80,1,365
5178443,Loft au coeur de Gràcia,16576133,Cédric,Gràcia,la Vila de Gràcia,41.3991490743953,2.161382648516190,Entire home/apt,79,3,21,2015-12-29,3.62,1,234
6624215,Gracia: cozy room & pretty square,2000535,Claudia,Gràcia,la Vila de Gràcia,41.400260062751800,2.1580321214172400,Private room,30,1,15,2015-11-12,2.13,2,300
3251761,"Cozy Apartment, Great Location",1944548,Sara,Gràcia,la Vila de Gràcia,41.39851550005750,2.1603214978524000,Entire home/apt,105,3,17,2015-09-30,1.00,1,360
4560880,APARTMENT WITH TERRACE,14368366,Joan,Gràcia,la Vila de Gràcia,41.39913903523530,2.1582775780363100,Entire home/apt,100,4,0,,,2,344
7608210,Gracia loftw/ terrace and pool,39506137,Barcino,Gràcia,la Vila de Gràcia,41.40444414581030,2.1613086315985900,Entire home/apt,100,3,0,,,45,359
7739629,Large Room with Balcony and Terrace,1727357,Alena,Gràcia,la Vila de Gràcia,41.40368077409800,2.1557219433559300,Private room,55,1,2,2015-10-06,0.50,1,150
8787266,Cosy apartment in the heart of BCN,19886428,Martyna,Gràcia,la Vila de Gràcia,41.400436182499800,2.1592999469192400,Entire home/apt,145,2,0,,,8,132
726173,GRACIA / PRIVATE STUDIO/ METRO /srs,3756631,HOSTAL D'ART Low Cost Apartments,Gràcia,la Vila de Gràcia,41.405114427482700,2.1633052372645000,Entire home/apt,60,1,4,2015-09-14,0.52,3,365
7377909,Amazing apartment in Barcelona!,838742,David,Gràcia,la Vila de Gràcia,41.403039331252900,2.1522589742395200,Entire home/apt,75,1,4,2015-08-24,0.75,1,145
7607240,Bright bedroom with one double bed.,28686140,Jonathan,Gràcia,la Vila de Gràcia,41.397639826055600,2.1574275932971000,Private room,28,2,1,2015-08-09,0.20,2,365
6787936,ROOM IN THE CENTER OF GRACIA,35537249,Pilar,Gràcia,la Vila de Gràcia,41.40326578815990,2.159207131984100,Private room,22,2,3,2015-09-07,0.61,1,181
9836678,Atico avec Terrasse en plein Gracia,50656529,Thomas,Gràcia,la Vila de Gràcia,41.40209776798570,2.1567728983450500,Entire home/apt,65,1,0,,,1,285
594580,New Cozy Penthouse Apartment,2937042,Eleonora,Gràcia,la Vila de Gràcia,41.40381685182630,2.1576161285095400,Entire home/apt,98,4,51,2015-11-29,1.47,1,295
4722941,Stylish flat next Passeig de Gràcia,6227060,Anne,Gràcia,la Vila de Gràcia,41.398612991420100,2.1570405544834200,Entire home/apt,120,2,29,2015-12-24,2.25,5,363
2962575,Apartment in Citycentre,14669211,Maksym,Gràcia,la Vila de Gràcia,41.400283092105000,2.163834241927540,Entire home/apt,70,3,30,2015-09-29,1.74,1,93
7573422,"BARCELONA , perfecto para 2 !!",23292723,Juan Manuel,Gràcia,la Vila de Gràcia,41.40160779749530,2.160338697611100,Entire home/apt,80,1,1,2015-09-14,0.27,11,276
790404,"(P2) Cozy flat,  LA PEDRERA Gaudí",3885805,Ana,Gràcia,la Vila de Gràcia,41.40348593666160,2.1593145669715100,Entire home/apt,85,2,26,2015-12-26,0.81,4,362
1739507,Light and airy Parc Güell,9159333,Mariona,Gràcia,la Vila de Gràcia,41.40819236637450,2.1525015355576800,Entire home/apt,69,2,13,2015-10-04,0.58,1,322
9176561,GRACIA BLUES SUITES,10687645,Silvia,Gràcia,la Vila de Gràcia,41.40160575250520,2.15654327436714,Entire home/apt,99,2,0,,,9,365
7559056,Renting a room for August. Cheap!,1995520,Amina,Gràcia,la Vila de Gràcia,41.4034934112141,2.159644439202620,Private room,30,1,0,,,2,135
6687936,Amazing  Apartment Gracia,16606682,Natalia,Gràcia,la Vila de Gràcia,41.397465800469900,2.1558209374366800,Entire home/apt,115,2,9,2015-12-15,1.38,1,216
9604037,Habitación en Gracia!!!,49699870,Julia,Gràcia,la Vila de Gràcia,41.40504642535120,2.151075670575480,Private room,25,1,0,,,1,362
4328280,Cozy ROOM  at GRACIA,22473113,Luis Jose,Gràcia,la Vila de Gràcia,41.40595521748740,2.162316886848830,Private room,27,2,2,2015-10-12,0.17,1,185
2362929,City center - Ideal for families,12069461,Joaquim,Gràcia,la Vila de Gràcia,41.39969402850720,2.1633245784464500,Entire home/apt,127,3,12,2015-11-09,0.59,1,349
1609263,Doublebed with balcony in Gracia,3276434,Cèlia,Gràcia,la Vila de Gràcia,41.40439433552910,2.150926068549340,Private room,45,2,26,2015-10-15,2.85,2,358
9768422,4.Bad&Breakfast,50368311,Mario,Gràcia,la Vila de Gràcia,41.40306911100100,2.159067152301810,Private room,80,1,0,,,1,365
1280386,"3 D.ROOM WITH BATH + GARDEN, LUXURY",804868,Ivan,Gràcia,la Vila de Gràcia,41.40168857908830,2.16270121912526,Entire home/apt,180,2,7,2016-01-02,0.24,4,74
6491214,Art house and workshop,33924492,Vanessa,Gràcia,la Vila de Gràcia,41.40484980820510,2.1617754096464300,Private room,65,1,4,2015-09-08,0.58,1,363
8023220,"Barcelona , barrio de Gracia !!",23292723,Juan Manuel,Gràcia,la Vila de Gràcia,41.402794278379100,2.159128681034270,Entire home/apt,82,1,1,2015-11-09,0.54,11,185
8489044,Chic-Charming LOFT Terrace GRACIA,6981124,María,Gràcia,la Vila de Gràcia,41.40671526649910,2.159669472218640,Entire home/apt,100,2,1,2015-12-20,1,11,364
3703140,"Gracia Samsó4 1, 2 hab 2-4pax",5209719,Jordi,Gràcia,la Vila de Gràcia,41.40047992596100,2.159461017229560,Entire home/apt,100,2,4,2015-12-26,0.24,6,287
4281965,HVA Augusta Garden Baixos,21436464,Via Augusta,Gràcia,la Vila de Gràcia,41.39905093747700,2.1526985629396100,Entire home/apt,110,2,0,,,10,299
5178129,TOP CLASS NEW | Sun Wifi Lift Metro,26781307,Ariel,Gràcia,la Vila de Gràcia,41.40470128514610,2.162704081190390,Entire home/apt,80,2,28,2015-12-24,2.49,1,247
9733375,Comfortable in city center,6147481,Rita,Gràcia,la Vila de Gràcia,41.40054640824330,2.1579275903990800,Entire home/apt,80,2,0,,,1,17
197267,Cozy Studio in Gracia Neighborhood,632830,Federico,Gràcia,la Vila de Gràcia,41.405225401578000,2.151865007358680,Entire home/apt,62,2,135,2015-12-29,2.74,4,351
8324009,Sant Miquel,43881569,Aglaia,Gràcia,la Vila de Gràcia,41.3990022712257,2.1568314111623700,Entire home/apt,77,2,1,2015-12-23,1,1,358
8586138,Habitación barrio de Gracia,44195494,Génesis,Gràcia,la Vila de Gràcia,41.405448070311900,2.1519101367914900,Private room,30,1,0,,,1,365
4490102,Sunlight & nice departament in BCN!,23292723,Juan Manuel,Gràcia,la Vila de Gràcia,41.401051707490400,2.1624025837573500,Entire home/apt,60,2,12,2016-01-01,1.18,11,339
8552893,"***Central, Lovely Apartment!!!***",14959749,Carmen,Gràcia,la Vila de Gràcia,41.40028746762040,2.1617263254860800,Entire home/apt,80,1,2,2015-10-26,0.82,1,97
