id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23921299,Habitación en Barcelona 3,35762485,Olí,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39627699734600,2.1479200159846600,Private room,30,3,0,,,11,88
23922267,Cosy double bedroom in EXCELLENT LOCATION,143872590,Farah,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38379823253150,2.184063287390330,Private room,48,1,8,2018-11-19,0.90,2,14
23922829,Studio Rambla del Raval – 31+ nights rental only!,62972546,Marc,Ciutat Vella,el Raval,41.37706215391760,2.1709771502459000,Entire home/apt,29,31,4,2018-10-22,0.49,1,166
23923177,Plaza espanha 2,84511613,Fernanda,Sants-Montjuïc,Hostafrancs,41.374832362022500,2.147765702507930,Private room,37,2,19,2018-12-28,1.97,5,122
23930222,Habitacion mediana para parejas,179771018,Lucero,Sants-Montjuïc,Hostafrancs,41.37422790353500,2.146108996975720,Private room,550,30,0,,,1,365
23931051,Lucuma - Nice apartment at 7 min. walk of Rambla Catalunya!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.392908823266200,2.1475255968321700,Entire home/apt,179,1,1,2018-09-30,0.28,12,335
23931083,Grenade - Double room whith private bathroom in the city center!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.393692730270200,2.1492546030907200,Private room,119,1,0,,,12,330
23931086,Mamey - Nice studio at 7 min. walk of Rambla Catalunya!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.39372186223780,2.1490275090312700,Entire home/apt,169,1,0,,,12,329
23931124,Melon- Double room in the best area of Barcelona!,175453328,Amarantha,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39358412425250,2.147511468545770,Private room,119,1,0,,,12,297
23931152,Rambután- Nice apartment with terrace at 7 min. walk of Rambla Catalunya!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.3927452107886,2.1485413986604400,Entire home/apt,188,1,0,,,12,329
23931201,Pitahaya. Apartamento con terraza en la mejor área de Barcelona,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.39367737680620,2.1489481302847800,Entire home/apt,179,1,1,2018-10-21,0.35,12,363
23931258,Guayaba - Nice apartment at 8 minutes walk of Rambla Catalunya!!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.39302965444240,2.148804698705490,Entire home/apt,188,1,0,,,12,337
23931327,Kumquat - Nice double room with private bathroom in the city center!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.39341068580720,2.1472548349230800,Private room,119,1,0,,,12,315
23931360,Ananas- Nice Apartment in the best area of Barcelona!!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.393695695991100,2.1486140231832000,Entire home/apt,179,1,0,,,12,360
23931385,chbre dble rénovée Les Corts+douche+balcon privés,38344883,Jacqueline,Les Corts,la Maternitat i Sant Ramon,41.38025737800110,2.127600018702730,Private room,50,3,17,2018-10-29,1.94,1,72
23931452,Grape- Nice triple room in the city center!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.39297374979780,2.1487645769904200,Private room,123,1,0,,,12,287
23931481,Maracuyá - Nice room with private bathroom in the city center!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.39295682455740,2.149240944206270,Private room,111,1,0,,,12,297
23931498,Coconut - Nice studio at 7 min. walk of Rambla Catalunya!,175453328,Amarantha,Eixample,l'Antiga Esquerra de l'Eixample,41.393636973318500,2.1479483241233700,Entire home/apt,169,1,0,,,12,255
23932429,"habitación, doble.valle hebron..tranquila",17469479,Emma,Horta-Guinardó,la Teixonera,41.4240628030067,2.1471331511825700,Private room,54,1,1,2018-04-15,0.11,1,219
23932565,Acogedora habitación cerca de Sagrada Familia,79156055,Carlota,Eixample,la Dreta de l'Eixample,41.39811285446060,2.173714917976880,Private room,27,2,14,2018-09-06,1.48,2,0
23936985,Habitación individual,156655547,Xaxa,Sants-Montjuïc,Sants,41.373459947351300,2.1314373771543300,Private room,50,7,2,2018-08-01,0.35,1,179
23937805,Boutique  Suites en Sagrada Familia,179740533,Leonardo Boutique Hotel,Sant Martí,el Camp de l'Arpa del Clot,41.41061683732120,2.184501857600750,Private room,120,2,1,2018-04-15,0.11,2,359
23939725,UD - Sant Antoni Apartment (1BR) - MID TERM RENTALS,156294948,Lorenzo,Ciutat Vella,el Raval,41.37953623542600,2.165753305209120,Entire home/apt,44,1,0,,,23,77
23939727,UD - Sant Antoni Apartment with Balcony - MID TERM RENTALS,156294948,Lorenzo,Eixample,Sant Antoni,41.379329575225100,2.163138601358330,Entire home/apt,45,1,0,,,23,59
23940244,Sunny House with garden 20min from the city centre,4193907,Julia,Sant Martí,el Besòs i el Maresme,41.42042456579550,2.213245351677100,Private room,40,3,28,2019-01-04,2.91,1,89
23941800,´SINGLE ROOM GRAN VIA2,179995683,Hernando,Sants-Montjuïc,la Font de la Guatlla,41.36941360890750,2.142389670765340,Private room,30,2,14,2018-10-29,1.60,2,43
23950630,Habitación amplia y luminosa / Aseo privado,38355682,Andrea,Sant Martí,el Camp de l'Arpa del Clot,41.40965782521710,2.1862931731632400,Private room,35,2,11,2018-10-30,1.25,2,24
23952113,Barcelona - Centre - Room Deprived 1 or 2 persons,180102449,Iván,Eixample,el Fort Pienc,41.400743730300800,2.1832659175558600,Private room,25,3,5,2018-10-19,0.56,6,344
23952684,Room A1,177980703,Sam,Eixample,la Dreta de l'Eixample,41.38745005151190,2.1687456828121000,Private room,57,1,46,2018-12-16,4.78,4,351
23953865,Room A4,177980703,Sam,Eixample,la Dreta de l'Eixample,41.38788910681980,2.1667294869189000,Private room,79,1,32,2018-12-28,3.42,4,351
23954730,Family plaza espanha,84511613,Fernanda,Sants-Montjuïc,la Bordeta,41.37154880386740,2.138091798042450,Private room,45,2,6,2018-10-29,0.66,5,55
23955916,Doble room amazing views of Barcelona,21022185,Tayel,Horta-Guinardó,el Baix Guinardó,41.414888283551500,2.169281042428460,Private room,27,3,27,2018-10-10,2.80,2,0
23957303,Ideal room Sagrada Familia,178054710,Maria,Sant Martí,Sant Martí de Provençals,41.41662191783950,2.1958565971454400,Private room,100,2,12,2018-05-29,1.25,1,90
23957696,The Pablo | Design in front of La Ciutadella Park,100152046,Oasis,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385107304805900,2.1844668638097100,Entire home/apt,85,31,0,,,17,361
23964555,Luxurious and centric with awesome rooftop terrace,180215498,Jordi,Gràcia,la Vila de Gràcia,41.39854450853740,2.157990904385040,Entire home/apt,200,2,38,2019-01-07,4.04,1,130
23964784,Luminous 2 bed in the heart of La Vila de Gracia,178600021,Sara,Gràcia,la Vila de Gràcia,41.399195747984300,2.156681110834990,Entire home/apt,69,2,21,2018-12-27,3.46,5,326
23967472,Room in center of Bcn*,40206439,Ana,Les Corts,les Corts,41.3808367760913,2.1314356627941700,Private room,27,4,1,2018-08-19,0.20,1,136
23969809,Double room Parque Guell en piso bonito con flores,20521654,Stefano,Gràcia,el Coll,41.41954025246690,2.1460844628395500,Private room,30,1,14,2018-11-30,1.48,1,198
23971317,Poble Sec- Nice & centric 4BR apt - up to 8 guests,101458186,Joaquin,Sants-Montjuïc,el Poble Sec,41.37486684049770,2.1634484363545300,Entire home/apt,99,3,43,2019-01-04,4.39,1,327
23971868,cute room in the heart of BCN,180287597,Vanesa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38489908166860,2.181466113869860,Private room,35,3,9,2018-06-09,0.93,1,5
23974175,piso centrico,12424178,Fabio,Eixample,l'Antiga Esquerra de l'Eixample,41.391603216312100,2.153298294860320,Private room,40,4,0,,,1,0
23974236,"Acogedor, comodo, todos confort!",17096297,Roberto,Sant Andreu,Navas,41.41766736812100,2.184391276373310,Private room,50,2,0,,,1,0
23974646,Double room w/ private bathroom  near Plaza España,21943075,Mane,Sants-Montjuïc,Sants - Badal,41.372393936169600,2.126720209155100,Private room,30,3,29,2018-12-31,3.00,1,113
23976170,Double Room in Sagrada Familia,49541739,Pietro,Eixample,la Sagrada Família,41.40708396297720,2.176984704617900,Private room,35,2,21,2018-10-14,2.13,1,0
23980231,Big exterior room whit balcony in the center,27154639,Bruno Felipe,Ciutat Vella,el Barri Gòtic,41.385398979979500,2.1714269765731700,Private room,40,3,13,2018-09-23,1.44,2,170
23982735,Room with priv bathroom & balcony inSagradaFamilia,102834173,Monika,Eixample,la Sagrada Família,41.405802318257400,2.180904038664980,Private room,85,3,35,2018-11-28,3.74,2,365
23985594,Double room in beautiful Gracia!,180436941,Andrelia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40635822793890,2.163882348776220,Private room,35,2,2,2018-05-11,0.21,1,0
23986343,Barcelona Double Room Las Ramblas,8013272,Geo,Ciutat Vella,el Raval,41.37884786091700,2.168358849873730,Private room,55,3,10,2018-11-05,1.04,1,0
23986457,Villa Olímpica House,13980622,Fadi,Sant Martí,la Vila Olímpica del Poblenou,41.39085453976870,2.1961706556104400,Entire home/apt,249,3,7,2018-09-16,0.95,1,170
23987036,!beautiful beach room!,180454375,Edi&Arantxa,Ciutat Vella,la Barceloneta,41.38086068828310,2.190151951406690,Private room,60,3,18,2018-10-27,2.14,1,73
23987370,Charming Alfons Apartment,3376710,Maria StayBarcelona,Horta-Guinardó,el Baix Guinardó,41.410016559843400,2.1651431994612800,Entire home/apt,53,32,0,,,43,228
23989053,Cozy Room near the Beach and 10 min away city cent,1630675,Carlos,Sant Martí,el Poblenou,41.39715249615210,2.199182722189900,Private room,41,3,23,2019-01-06,2.71,4,171
23989175,PrivateRoom+GoodVibesss,69075205,Mer,Ciutat Vella,el Barri Gòtic,41.38377285281470,2.173398324842400,Private room,50,1,1,2018-04-02,0.10,1,0
23989315,Penthouse with huge terrace and great views,6305400,Erik,Eixample,Sant Antoni,41.383577238471100,2.162104315744600,Entire home/apt,75,32,0,,,1,339
23989382,Habitación grande y luminosa / Aseo privado,38355682,Andrea,Sant Martí,el Clot,41.40997212636720,2.1869523260293300,Private room,50,2,1,2018-04-01,0.10,2,0
23989620,Уютная комната в центре Барселоны. Wi fi,161454529,Natalia,Eixample,la Dreta de l'Eixample,41.392938984846,2.1728999447353200,Private room,35,3,1,2018-04-23,0.11,4,90
23990630,Charming Studio Apartment with View of Las Ramblas,171753883,Beatriz,Ciutat Vella,el Barri Gòtic,41.38395454170680,2.172203173249860,Entire home/apt,139,1,44,2019-01-11,4.80,6,193
23990645,Nice  BIG   Room,49896352,Eva,Horta-Guinardó,el Guinardó,41.41841575006200,2.170331595272440,Private room,28,2,36,2019-01-06,3.86,7,349
23990807,El Alma de las Ramblas (Elegant Zen),171753883,Beatriz,Ciutat Vella,el Barri Gòtic,41.38525607312550,2.170725923973840,Entire home/apt,139,1,49,2019-01-12,5.36,6,202
23991311,Cozy room Barceloneta,44384694,Karina,Ciutat Vella,la Barceloneta,41.38127556118670,2.1911578358205300,Private room,41,2,3,2018-04-16,0.31,1,353
23992269,Lovely apartment near the center,35069722,Judit,Sants-Montjuïc,el Poble Sec,41.37254369360710,2.1686686366379500,Entire home/apt,95,2,35,2019-01-07,4.95,2,296
23995304,The single room in BCN center,175289193,Alex,Ciutat Vella,el Raval,41.376018069585200,2.171165936270730,Private room,22,2,20,2018-11-20,2.18,2,105
24004679,Apartamento Céntrico,37298105,Lara,Eixample,la Nova Esquerra de l'Eixample,41.379736888116600,2.147405578659060,Private room,50,1,2,2019-01-02,0.21,2,365
24006347,Minimalist Luxury Apartment VI,7843388,Alba,Eixample,l'Antiga Esquerra de l'Eixample,41.390652316020800,2.158874396343930,Entire home/apt,60,32,0,,,41,201
24006546,Minimalist Luxury Apartments VII,7843388,Alba,Eixample,l'Antiga Esquerra de l'Eixample,41.38976286811670,2.1604934164788000,Entire home/apt,60,32,0,,,41,136
24008711,Apt. Barcelona centro grande y cómodo,29890774,Boris,Eixample,l'Antiga Esquerra de l'Eixample,41.38854340373970,2.1537560366026100,Entire home/apt,158,1,1,2018-05-27,0.13,4,321
24008864,~ Room in Family Home ~,87273019,AndreSi,Sants-Montjuïc,Sants,41.37348210497570,2.139959652245120,Private room,50,2,5,2018-06-03,0.52,2,365
24010679,"PRIVATE BATHROOM SUITE A/C ,NEW FLAT in Center BCN",15535606,Jota,Eixample,Sant Antoni,41.376758327788200,2.1550581888976200,Private room,75,2,34,2018-11-11,3.60,1,131
24011492,Independent fully equipped big room in La Rambla,34260692,Juan,Ciutat Vella,el Barri Gòtic,41.38364558590460,2.172070047151210,Private room,35,2,35,2018-12-29,3.63,1,193
24011874,Sunny apartment with great views of Tibidabo,71615,Mireia And Maria,Gràcia,el Coll,41.41771897889730,2.1496749017656400,Entire home/apt,55,1,2,2018-10-21,0.64,31,135
24014496,Light clean room with huge window and huge balcony,2595568,Victor,Sant Martí,el Poblenou,41.40303946693340,2.1995680874645000,Private room,35,1,5,2018-11-05,0.58,2,63
24015105,Sunny Room close to Plaza España,29319856,Arturo,Eixample,Sant Antoni,41.37573354445800,2.152177456485220,Private room,40,3,14,2018-09-30,1.65,4,348
24015257,Cerca parque guell,180729269,Francisco  Javier,Horta-Guinardó,Can Baró,41.417104177183500,2.1653039457323200,Private room,34,5,16,2018-10-25,1.64,1,171
24017417,★Double Room in the center★ Near to the Rambla&Sea,180507556,Leonardo,Ciutat Vella,la Barceloneta,41.377359246473600,2.190145890172820,Private room,65,1,29,2018-10-25,3.15,1,0
24018533,Excellent room in the centre,116111951,Alexa,Eixample,la Nova Esquerra de l'Eixample,41.382643069109200,2.1537377127873100,Private room,80,1,10,2018-12-28,1.15,4,154
24018773,Nice bright  double room,15955326,Laila,Sants-Montjuïc,el Poble Sec,41.374014281671800,2.156197220516230,Private room,35,2,11,2018-10-25,1.13,2,41
24019084,Habitación en Dúplex de lujo a 15 min del centro,140801494,David,Sant Martí,la Verneda i la Pau,41.42451318366460,2.2083990382673300,Private room,29,2,9,2018-12-14,0.94,1,365
24019524,Cozy inner room in the Heart of Barcelona,37709660,Gi,Ciutat Vella,el Raval,41.38339024220710,2.164967180076460,Private room,32,5,32,2018-10-05,3.31,1,123
24025489,Nice 2 bdrm apartment closer to Sagrada Familia,158023606,"Sito, Habitat Apartments",Sant Martí,el Camp de l'Arpa del Clot,41.41113945256380,2.1780586193161400,Entire home/apt,162,1,16,2019-01-06,1.77,104,329
24026688,(inRAMBLAS) 1double room! Historic center,177468457,Jorge,Ciutat Vella,el Barri Gòtic,41.37818021445330,2.1769627400131800,Private room,68,2,39,2019-01-03,4.05,2,70
24027579,"Room in penthouse in diagonal, recently moved",60057552,Alex,Les Corts,la Maternitat i Sant Ramon,41.386575607595000,2.125861555756260,Private room,25,3,7,2018-06-03,0.71,1,0
24028716,Fabulous cozy studio in the heart of Barcelona,180855112,Georgia,Ciutat Vella,el Raval,41.377860178493900,2.169663877373130,Entire home/apt,30,32,0,,,3,320
24030273,Bedroom in cozy and quite flat near the beach,139835712,Zarina,Sant Martí,el Parc i la Llacuna del Poblenou,41.40079669317270,2.1943250191349600,Private room,40,2,0,,,3,364
24032393,Central Bunk Beds + Breakfast (SAGRADA FAMILIA) 1,156735550,Noli,Eixample,la Sagrada Família,41.40107565661360,2.174284220376830,Private room,23,1,37,2018-12-27,3.94,14,84
24032849,Habitación doble en el centro de la ciudad,3893693,Yanina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38483982931980,2.1835794598928400,Private room,47,2,22,2019-01-01,2.29,1,332
24033028,"""PLAZA DE TOROS""  VINTAGE APARTAMENT",28300778,Mariana,Eixample,el Fort Pienc,41.39902838444550,2.18130794448981,Entire home/apt,160,2,48,2019-01-04,5.02,1,323
24034907,999 Av.Diagonal Apartment,128959838,Jordi,Eixample,l'Antiga Esquerra de l'Eixample,41.3926774533227,2.1452439276828400,Entire home/apt,117,1,5,2019-01-03,0.57,56,349
24035294,Cozy Bunk Beds near SAGRADA FAMILIA (2),156735550,Noli,Eixample,la Sagrada Família,41.402088686441700,2.174304931187390,Private room,23,1,28,2018-10-21,2.93,14,84
24041138,NICE & INDIVIDUAL ROOMS in GRACIA 3,174152775,Andrea,Gràcia,la Vila de Gràcia,41.40406989056930,2.152211315675140,Private room,35,1,4,2018-07-31,0.53,2,105
24041854,Suite with Private Bath!,175435823,Rosario,Eixample,la Nova Esquerra de l'Eixample,41.381409439769000,2.147461522524910,Private room,35,1,1,2018-08-04,0.18,2,180
24049135,Big double room with private bathroom,7933734,Angel,Eixample,la Nova Esquerra de l'Eixample,41.38186127327660,2.1430555669421400,Private room,55,2,16,2019-01-02,1.88,1,21
24050792,Piso reformado en Barcelona Ciudad (v),181050387,Eva,Nou Barris,Ciutat Meridiana,41.46103988188490,2.173316976066070,Private room,17,3,2,2018-05-09,0.22,2,363
24051178,Súper Central double Bedroom+ Breakfast (1),131675890,Charly,Eixample,Sant Antoni,41.383076975468400,2.1602261133091400,Private room,25,1,21,2018-12-24,2.18,5,78
24051807,Double room in POBLENOU just 3 min from the beach,37774869,Daiva,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40208650848840,2.209343987522870,Private room,50,1,1,2018-04-12,0.11,1,0
24052399,Central Cozy 3beds + Breakfast & Balcony (3),131675890,Charly,Eixample,Sant Antoni,41.38310490366530,2.160777325764080,Private room,40,1,29,2018-12-28,3.02,5,51
24052553,Central 3 Beds + Breakfast & Balcony (4),131675890,Charly,Eixample,Sant Antoni,41.38334410072770,2.1607844343490600,Private room,40,1,36,2018-12-23,3.74,5,58
24054263,Beautiful Family Room with balcony Born,168877958,Som Nit Born,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383329262304000,2.1841774381728700,Private room,199,1,10,2019-01-08,1.64,3,152
24054660,"private bedroom/shower, sunny apartment, poblesec",11811125,Katerina Chara,Sants-Montjuïc,el Poble Sec,41.37328254367010,2.1608756468676700,Private room,30,1,28,2019-01-02,2.94,1,1
24054977,Born getaway,15512663,Sarah,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38242761324230,2.182867515425330,Private room,35,2,40,2018-11-28,4.40,1,346
24055214,Cuarto chulo cerca del Arco de Triunfo :),181089514,Villa,Eixample,la Dreta de l'Eixample,41.39403417014000,2.1717997580698500,Private room,70,1,0,,,1,89
24057445,2633 - AB Barceloneta - Artistic Style Apartment - Beachside apartment for 2 with balcony and WiFi,170716140,Robbie & Kay,Ciutat Vella,la Barceloneta,41.38033274987190,2.1901244328408600,Entire home/apt,60,32,0,,,105,299
24058040,Cozy room!!(Girls Only),73761386,Mile,Eixample,l'Antiga Esquerra de l'Eixample,41.3880671092145,2.1551313314556400,Private room,20,1,8,2018-05-18,0.83,1,0
24059038,Sagrada Familia Apartment 265 Double 1,178790738,Lijun,Eixample,la Sagrada Família,41.405423932698300,2.17265553720593,Private room,70,1,9,2018-10-28,0.96,5,0
24059171,Sagrada Familia Apartment 265 Double 2,178790738,Lijun,Eixample,la Sagrada Família,41.40545823507170,2.1746280721710800,Private room,55,1,9,2018-10-14,0.94,5,0
